,Rating,name,age,position1,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch
449,6.2,Max Meyer Crystal Palace,26, M(CLR),6(11),652,-,-,0.5,0.2,0.4,0.9,0.1,0.9,0.6
450,6.2,Patrick Roberts Norwich,24, AM(CR),0(3),24,-,-,-,-,1.3,0.7,-,-,-
451,6.19,João Pedro Watford,20, FW,0(3),22,-,-,0.3,-,1,-,-,0.7,-
452,6.19,Lukas Rupp Norwich,30, M(CR),8(4),699,-,-,0.3,0.7,0.3,0.5,-,1.5,1.3
453,6.19,Angus Gunn Southampton,25, GK,10,900,-,-,-,-,-,0.2,-,-,-
454,6.18,Takumi Minamino Liverpool,26, AM(CLR),2(8),243,-,-,0.8,0.1,0.4,0.3,-,0.5,1
455,6.18,George Hirst Leicester,22, FW,0(2),9,-,-,1.5,-,-,1,-,-,0.5
456,6.18,Diogo Dalot Man Utd,22, D(LR),1(3),66,-,-,0.3,-,-,-,-,0.5,0.3
457,6.17,Mario Vrancic Norwich,32, M(CL),6(14),630,1,-,0.7,0.4,0.3,0.7,0.1,0.5,0.5
458,6.17,Henrikh Mkhitaryan Arsenal,32, M(CLR),1(2),111,-,-,0.7,0.7,0.7,0.7,0.3,1,1.3
459,6.16,Faustino Anjorin Chelsea,19, Midfielder,0(1),19,-,-,1,-,1,1,-,1,1
460,6.15,Andre Gray Watford,30, FW,7(16),747,2,-,0.8,0.4,0.3,-,0.3,0.6,1.3
461,6.15,Tyrick Mitchell Crystal Palace,22, D(L),2(2),193,-,-,-,1,0.3,0.3,-,0.8,0.3
462,6.15,Jack Simpson Bournemouth,24, D(C),1(3),238,-,-,0.3,0.3,1,0.3,-,0.5,0.3
463,6.14,Jack Rodwell Sheff Utd,30, D(C),0(1),16,-,-,-,-,-,-,-,-,-
464,6.14,Carlos Sánchez West Ham,35, D(C),1(5),113,-,-,-,-,0.2,-,-,0.2,-
465,6.14,Jesús Vallejo Wolves,24, D(C),1(1),162,-,-,-,-,0.5,0.5,-,0.5,1
466,6.13,Kevin Danso Southampton,23, D(C),3(3),278,-,1,0.2,0.3,0.5,0.3,-,0.2,0.7
467,6.13,Lloyd Kelly Bournemouth,23, D(CL),7(1),638,-,-,0.1,0.3,0.3,0.3,-,0.4,0.6
468,6.13,Marcos Rojo Man Utd,31, D(CL),1(2),122,-,-,0.3,-,-,0.3,-,-,-
469,6.12,Gedson Fernandes Tottenham,22, AM(CR),0(7),63,-,-,0.1,0.3,0.3,0.3,-,-,0.3
470,6.12,Maya Yoshida Southampton,33, D(CR),6(2),558,-,-,0.6,-,0.1,0.6,-,0.3,0.3
471,6.11,Odion Ighalo Man Utd,32, AM(C),0(11),122,-,-,0.6,0.2,0.3,0.1,0.1,0.4,0.4
472,6.1,Michy Batshuayi Chelsea,28, FW,1(15),226,1,1,0.9,0.2,0.3,0.3,0.4,0.3,0.8
473,6.1,Morgan Gibbs-White Wolves,21, AM(CR),1(6),126,-,-,0.3,0.4,0.1,0.1,-,-,1
474,6.1,Brandon Pierrick Crystal Palace,19, Forward,0(2),13,-,-,-,1,-,-,-,0.5,1
475,6.1,Harvey Elliott Liverpool,18, AM(CR),0(2),7,-,-,-,-,0.5,-,-,-,-
476,6.09,Angel Gomes Man Utd,21, AM(CL),0(2),19,-,-,-,1,-,-,-,-,0.5
477,6.09,Bruno Jordão Wolves,23, M(C),0(1),6,-,-,-,1,-,-,-,-,-
478,6.09,Oliver Skipp Tottenham,21, DMC,1(6),76,-,-,-,-,-,-,-,0.1,0.1
479,6.08,Ralf Fährmann Norwich,33, GK,1,22,-,-,-,-,-,-,-,-,-
480,6.08,Aaron Lennon Burnley,34, M(LR),4(12),486,-,-,0.1,0.1,0.2,0.4,-,0.3,0.4
481,6.08,Domingos Quina Watford,22, M(C),0(4),18,-,-,0.3,-,0.3,0.3,-,0.3,0.5
482,6.07,Gaëtan Bong Brighton,33, D(L),0(4),57,-,-,-,0.5,0.3,0.3,-,0.3,0.8
483,6.07,Georges-Kévin Nkoudou Tottenham,26, AM(LR),0(1),2,-,-,1,-,-,-,-,-,-
484,6.06,Dennis Srbeny Norwich,27, AM(C),0(8),41,1,-,0.3,-,0.3,-,-,0.4,0.1
485,6.05,Juan Foyth Tottenham,23, D(CR),1(3),67,-,-,-,0.3,0.5,0.3,-,0.3,0.3
486,6.05,Ørjan Nyland Aston Villa,31, GK,5(2),537,-,-,-,-,-,-,-,-,0.1
487,6.04,Yoshinori Muto Newcastle,29, FW,2(6),208,-,-,0.1,0.1,0.6,0.4,0.4,0.3,1.1
488,6.04,Indiana Vassilev Aston Villa,20, AM(LR),0(4),47,-,-,0.3,-,0.3,0.3,0.5,0.5,0.3
489,6.03,Josh Martin Norwich,20, AM(L),0(5),32,-,-,0.2,-,-,-,-,-,-
490,6.03,Dimitri Foulquier Watford,28, D(LR),1(2),58,-,-,-,-,0.7,-,-,-,0.7
491,6.03,Sam Surridge Bournemouth,23, FW,0(4),26,-,-,0.5,0.3,0.3,0.3,-,0.3,0.8
492,6.03,Josip Drmic Norwich,29, AM(LR),5(16),642,1,-,0.7,0.2,0.3,0.2,0.3,0.7,1
493,6.02,Armando Broja Chelsea,20, FW,0(1),4,-,-,-,-,-,1,-,1,-
494,6.02,Tahith Chong Man Utd,21, AM(CLR),0(3),34,-,-,0.3,-,0.3,0.3,-,0.3,0.7
495,6.02,Andrew Surman Bournemouth,35, M(CL),2(3),235,-,-,0.2,0.2,-,0.2,-,0.4,0.8
496,6.01,Henri Lansbury Aston Villa,31, M(C),2(8),191,-,-,0.2,0.2,-,0.1,-,-,0.7
497,6.01,Matty James Leicester,30, DMC,0(1),5,-,-,-,-,-,-,-,-,-
498,6.01,Troy Parrott Tottenham,19, AM(CL),0(2),6,-,-,-,-,-,-,-,-,-
499,6.01,Victor Wanyama Tottenham,30, DMC,0(2),24,-,-,-,-,0.5,0.5,-,-,-
500,6.01,Víctor Camarasa Crystal Palace,27, M(CR),0(1),5,-,-,-,-,-,-,-,-,-
501,6.01,Jack Wilshere West Ham,29, M(CLR),2(6),212,-,-,-,-,0.1,1,-,1.1,1
502,6.0,Axel Tuanzebe Man Utd,24, D(CR),2(3),187,-,-,-,-,-,0.6,-,0.4,0.2
503,6.0,Jonathan Kodjia Aston Villa,32, AM(LR),0(6),112,-,-,0.3,0.2,0.2,0.3,-,-,0.7
504,6.0,Akin Famewo Norwich,23, D(C),0(1),1,-,-,-,-,-,-,-,-,-
505,6.0,James Garner Man Utd,20, DMC,0(1),8,-,-,-,-,-,1,-,-,-
506,6.0,Jordan Thomas Norwich,20, Defender,0(1),1,-,-,-,-,-,-,-,-,-
507,5.99,Kieron Freeman Sheff Utd,29, D(CR),0(2),6,-,-,-,-,-,-,-,-,-
508,5.98,Max Thompson Burnley,19, Forward,0(1),2,-,-,-,-,-,-,-,-,-
509,5.98,Richairo Zivkovic Sheff Utd,25, AM(R),0(5),107,-,-,0.2,0.4,-,0.2,-,0.6,0.2
510,5.98,Adam Idah Norwich,20, FW,1(11),221,-,-,0.5,0.1,-,0.3,0.1,0.4,0.8
511,5.97,Kelland Watts Newcastle,22, D(C),0(1),16,-,-,-,-,-,-,-,-,-
512,5.97,Albian Ajeti West Ham,24, FW,0(9),132,-,-,0.3,0.2,-,-,0.2,0.2,0.4
513,5.97,Oumar Niasse Everton,31, FW,0(3),19,-,-,-,-,-,-,-,1.7,0.7
514,5.96,Isaac Success Watford,25, AM(LR),0(5),67,-,-,0.2,0.2,0.2,0.4,-,0.4,1
515,5.92,Danny Drinkwater Burnley,31, DMC,1,59,-,-,-,-,-,-,-,-,1
516,5.92,Ravel Morrison Sheff Utd,28, M(C),0(1),12,-,-,1,-,-,-,-,1,-
517,5.91,Leon Clarke Sheff Utd,36, FW,0(2),33,-,-,0.5,-,-,-,-,-,0.5
518,5.74,Danny Drinkwater Aston Villa,31, DMC,4,263,-,-,0.5,0.3,0.3,0.3,-,0.8,0.8
519,5.71,Borja Bastón Aston Villa,29, FW,0(2),16,-,-,-,-,-,-,-,-,0.5
520,5.39,Simon Moore Sheff Utd,31, GK,2,180,-,-,-,-,-,-,-,-,-
521,4.95,Mark Travers Bournemouth,22, GK,1,90,-,-,-,-,-,-,-,-,-
